frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
258,0,2.859507,2.034200,40.574568,1.005544,15.523482,59.963101,4.876448,3.230221,24.127814,3.107381,3.038228,8.405809,169,28090,0,0
259,0,2.896495,1.996887,35.291080,0.978370,0.796607,39.962552,4.415215,2.874488,20.300758,2.603095,2.707374,7.203739,143,23211,0,0
260,0,2.869761,2.039897,40.692447,1.005219,15.395579,59.963006,4.998142,3.359521,23.761108,3.079369,3.065626,8.494893,169,28090,0,0
261,0,8.240692,2.040453,35.633345,1.004289,15.084720,59.963047,4.561988,2.907749,20.150082,2.533834,2.611532,7.137750,143,23211,0,0
262,0,64.977671,2.009359,40.643863,1.003299,13.297482,119.922316,5.075222,3.527378,23.749349,2.843035,3.067912,8.628293,169,28090,0,0
263,0,2.862484,2.032477,35.377241,1.003964,0.719255,39.962945,4.435964,2.994042,20.022237,2.578308,2.501570,7.088986,143,23211,0,0
264,0,2.910451,2.031962,40.660851,1.012970,15.378645,59.962918,5.242961,3.248294,23.690453,2.881209,3.084639,8.638485,169,28090,0,0
265,0,7.266368,2.043966,35.567183,1.038272,16.123301,59.995124,4.660482,2.923367,19.953973,2.527846,2.656603,7.126600,143,23211,0,0
266,0,7.542674,2.032511,40.347070,1.029436,11.011397,59.930576,5.082631,3.424259,23.513472,3.092658,3.124559,8.496711,169,28090,0,0
267,0,2.856720,2.028402,35.289575,0.979672,0.837643,39.963609,4.309143,2.943665,20.238108,2.417128,2.485043,7.061215,143,23211,0,0
268,0,2.857147,2.032043,40.560326,1.005707,15.540165,59.963345,5.120602,3.491957,23.705583,3.208822,3.000139,8.383660,169,28090,0,0
269,0,7.138763,2.034207,35.598412,1.014557,16.215091,59.966824,4.368340,3.021257,20.069305,2.453837,2.589172,7.016225,143,23211,0,0
270,0,7.331492,2.023010,40.410790,1.005341,11.204410,59.952033,5.215535,3.251126,23.478329,2.877201,3.027913,8.722120,169,28090,0,0
