f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,t0,t1,t2,t3,t4,weight,frame,object,side
0.0,0.3124975,0.006730316666666666,0.03792333333333333,0.08622418181818181,0.085774,0.09421299999999999,0.0,0.0,0.0,0.0,0.0,0.06697890909090909,0.081437,0.0,0.59998,-0.030034375000000026,1.0,0.19825072886297376,0.14862599999999998,0.0,1.1229917026239067,174.0,0.0,0.0
0.0,0.3125,0.006474133333333333,0.03335,0.10076872727272727,0.06668833333333334,0.085774,0.0,0.0,0.0,0.0,0.0,0.08319163636363636,0.07436066666666667,0.0,0.759916,-0.03974187500000005,1.0,0.2915451895043731,0.102885,0.0,1.1397045626822155,175.0,0.0,0.0
0.0,0.3124975,0.003755333333333333,0.018493333333333334,0.10829672727272725,0.03450366666666667,0.06668833333333334,0.0,0.0,0.0,0.0,0.0,0.095242,0.055229,0.0,0.919916,-0.045374374999999995,1.0,0.39358600583090386,0.072535,0.0,1.2170219096209913,176.0,0.0,0.0
0.0,0.3125,-0.0022341333333333333,0.07408683333333334,0.11222745454545453,0.01801583333333333,0.03450366666666667,0.0,0.0,0.0,0.0,0.0,0.10339509090909091,0.037366666666666666,0.0,1.0,-0.042023124999999995,1.0,0.5,0.0567795,0.0,1.3453384999999998,177.0,0.0,0.0
0.0,0.3124975,-0.012534116666666666,0.15337266666666668,0.1261181818181818,0.06366566666666666,0.01801583333333333,0.0,0.0,0.0,0.0,0.0,0.1143021818181818,0.04999033333333333,0.0,1.0,-0.023222499999999997,1.0,0.6064139941690961,0.03227485,0.0,1.4474076403790086,178.0,0.0,0.0
0.0,0.3124975,-0.011516466666666668,0.12555950000000002,0.17546854545454543,0.226151,0.06366566666666666,0.0,0.0,0.0,0.0,0.0,0.1436670909090909,0.134562,0.0,1.0,-0.005944375000000064,1.0,0.7084548104956268,0.0,0.0,1.518950437317784,179.0,0.0,0.0
0.0,0.3124975,-0.0028458666666666666,0.21380166666666667,0.26695090909090907,0.4193633333333333,0.226151,0.0,0.0,0.0,0.0,0.0,0.20283272727272728,0.2712426666666667,0.0,1.0,-0.001676250000000063,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,180.0,0.0,0.0
0.0,0.3124975,4.9968e-06,0.404965,0.35328,0.39557333333333333,0.4193633333333333,0.0,0.0,0.0,0.0,0.0,0.27506545454545456,0.330937,0.0,1.0,-0.0016837500000000186,1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,181.0,0.0,0.0
0.0,0.3125,-0.00047031666666666667,0.5433016666666667,0.41614181818181817,0.288193,0.39557333333333333,0.0,0.0,0.0,0.0,0.0,0.3427654545454545,0.31042533333333333,0.0,1.0,-0.000978750000000042,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,182.0,0.0,0.0
0.0,0.3124975,3.923966666666667e-05,0.619105,0.4451163636363636,0.13279933333333332,0.288193,0.0,0.0,0.0,0.0,0.0,0.3918927272727273,0.22516466666666668,0.0,1.0,-0.0010374999999999968,0.9546250000000034,0.9854227405247813,0.0,0.0,1.9759475218658888,183.0,0.0,0.0
0.0,0.0,0.00083173,0.34767,0.26349999999999996,-0.39719333333333334,-0.29172766666666666,0.0,0.0,0.0,0.0,0.0,0.32269272727272724,-0.25043166666666666,0.0,-1.0,0.32136000000000003,0.05293749999999986,0.6064139941690961,0.0,0.0,1.3505830903790086,186.0,0.0,0.0
0.0,0.0,0.054516,0.1367625,0.12921890909090908,-0.61514,-0.39719333333333334,0.0,0.0,0.0,0.0,0.0,0.22977818181818177,-0.42558,0.0,-0.8399184,0.23954375000000008,-0.15231249999999585,0.7084548104956268,0.00464808,1.0,4.532894677317784,187.0,0.0,0.0
0.0,0.0,0.08844483333333332,0.014811433333333334,0.04737127272727272,-0.37532666666666664,-0.61514,0.0,0.0,0.0,0.0,0.0,0.14226763636363635,-0.40147333333333335,0.0,-0.6800004,0.10694375000000009,-0.17449999999999966,0.8017492711370262,0.229729,0.0,2.362073297376093,188.0,0.0,0.0
0.0,0.0,0.11392866666666666,-0.05944333333333333,0.008687272727272728,-0.17727099999999998,-0.37532666666666664,0.0,0.0,0.0,0.0,0.0,0.07813799999999999,-0.2938366666666667,0.0,-0.519972,-0.06397499999999996,-0.08531250000000101,0.8819241982507289,0.33611,0.0,2.8135049271137027,189.0,0.0,0.0
0.0,0.0,0.12280333333333333,-0.09557283333333333,0.0016933672727272725,-0.03206093333333333,-0.17727099999999998,0.0,0.0,0.0,0.0,0.0,0.04145090909090909,-0.16820633333333335,0.0,-0.36,-0.24814999999999993,0.058000000000002494,0.9446064139941692,0.35534299999999996,0.0,2.974629583090379,190.0,0.0,0.0
0.0,0.0,0.062322999999999996,-0.05159566666666667,0.005631290909090908,0.018048733333333334,-0.03206093333333333,0.0,0.0,0.0,0.0,0.0,0.024257454545454544,-0.07880366666666667,0.0,-0.19999999999999996,-0.3416374999999999,0.13543750000000188,0.9854227405247813,0.3499285,0.0,3.025733021865889,191.0,0.0,0.0
0.0,0.3125,0.0007457133333333333,0.5495916666666667,0.42286909090909086,0.279941,0.38172333333333336,0.0,0.0,0.0,0.0,0.0,0.3370145454545454,0.36322666666666664,0.0,-1.0,0.00028500000000004216,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,42.0,0.0,1.0
0.0,0.3125,-0.00015643116666666667,0.62437,0.4416145454545454,0.08591766666666667,0.279941,0.0,0.0,0.0,0.0,0.0,0.3872236363636363,0.23011933333333334,0.0,-0.84,0.0005193750000000164,0.9451625,0.9854227405247813,0.0,0.0,1.9759475218658888,43.0,0.0,1.0
0.0,0.3125,-0.000521105,0.5569666666666667,0.25449272727272726,-0.40249333333333337,-0.3004023333333333,0.0,0.0,0.0,0.0,0.0,0.31498,-0.25590633333333335,0.0,-1.0,-6.874999999998202e-05,0.6878500000000003,0.9854227405247813,0.0,0.0,1.9759475218658888,46.0,0.0,1.0
0.0,0.3125,0.005227383333333333,0.20589833333333332,0.10230145454545453,0.09499033333333333,0.0107403,0.0,0.0,0.0,0.0,0.0,0.08955945454545454,0.053908333333333336,0.0,-1.0,0.037616874999999925,1.0,0.6064139941690961,0.0,0.0,1.3505830903790086,63.0,0.0,1.0
0.0,0.3125,0.009687833333333333,0.19400499999999998,0.15540781818181817,0.24340433333333333,0.09499033333333333,0.0,0.0,0.0,0.0,0.0,0.12116654545454543,0.14486633333333335,0.0,-0.84,0.023084999999999946,1.0,0.7084548104956268,0.005649799999999999,1.0,4.535899837317784,64.0,0.0,1.0
0.0,0.3125,0.009279083333333334,0.18469500000000003,0.23640363636363634,0.37123,0.24340433333333333,0.0,0.0,0.0,0.0,0.0,0.1764801818181818,0.25352066666666667,0.0,-0.6799999999999999,0.00916624999999999,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,65.0,0.0,1.0
0.0,0.3125,0.00511,0.2947883333333333,0.3267818181818182,0.4142333333333333,0.37123,0.0,0.0,0.0,0.0,0.0,0.24862545454545454,0.33066233333333334,0.0,-0.52,0.0015012499999999748,1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,66.0,0.0,1.0
0.0,0.3125,0.0009550733333333333,0.50117,0.3960981818181818,0.31757966666666665,0.4142333333333333,0.0,0.0,0.0,0.0,0.0,0.31943999999999995,0.3243803333333333,0.0,-0.35993600000000003,6.812499999996405e-05,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,67.0,0.0,1.0
0.0,0.3125,6.745416666666667e-05,0.6011533333333333,0.43533636363636363,0.17991500000000002,0.31757966666666665,0.0,0.0,0.0,0.0,0.0,0.37504909090909083,0.255064,0.0,-0.19999999999999996,-3.312500000008517e-05,0.9480625000000006,0.9854227405247813,0.0,0.0,1.9759475218658888,68.0,0.0,1.0
0.0,0.3125,-0.00035335833333333333,0.5760766666666667,0.29722181818181814,-0.37995666666666666,-0.227065,0.0,0.0,0.0,0.0,0.0,0.3460418181818181,-0.2066,0.0,-1.0,-0.00048000000000001167,0.7601250000000004,0.9854227405247813,0.0,0.0,1.9759475218658888,71.0,0.0,1.0
0.0,0.3125,-0.00012346233333333334,0.1770533333333333,0.004372763636363636,-0.10419666666666666,-0.31849066666666664,0.0,0.0,0.0,0.0,0.0,0.05996599999999999,-0.23519733333333334,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,75.0,0.0,1.0
0.0,0.3124975,-0.00038997500000000003,-0.0045706666666666665,0.008132181818181816,0.017230633333333332,-0.10419666666666666,0.0,0.0,0.0,0.0,0.0,0.03508563636363636,-0.11403133333333333,0.0,-0.8399996000000001,0.0,0.0,0.0,0.3428055,1.0,4.3784165,76.0,0.0,1.0
0.0,0.3125,-0.0010629216666666666,0.0008146,0.013585363636363635,0.0249938,0.017230633333333332,0.0,0.0,0.0,0.0,0.0,0.02476563636363636,-0.047299666666666663,0.0,-0.6799999999999999,0.0,0.0,0.0,0.33013849999999995,0.0,1.3404154999999998,77.0,0.0,1.0
0.0,0.3125,-0.0019490333333333333,0.005259116666666667,0.020040363636363634,0.0295855,0.0249938,0.0,0.0,0.0,0.0,0.0,0.022497454545454543,-0.010394733333333333,0.0,-0.52,0.0,0.0,0.0,0.3137645,0.0,1.2912935,78.0,0.0,1.0
0.0,0.3124975,-0.0019628666666666665,0.00685835,0.02738472727272727,0.03365133333333333,0.0295855,0.0,0.0,0.0,0.0,0.0,0.024844181818181817,0.010754033333333335,0.0,-0.35994800000000005,0.0,0.0,0.0,0.29479049999999996,0.0,1.2343715,79.0,0.0,1.0
0.0,0.3125,-0.0028585999999999998,0.008186283333333334,0.03591090909090909,0.03909033333333333,0.03365133333333333,0.0,0.0,0.0,0.0,0.0,0.03015454545454545,0.024351166666666663,0.0,-0.19999999999999996,0.0,0.0,0.0,0.2729685,0.0,1.1689055000000002,80.0,0.0,1.0
0.0,0.3124975,-0.0038022333333333335,0.009562533333333333,0.04529854545454545,0.04302633333333333,0.03909033333333333,0.0,0.0,0.0,0.0,0.0,0.03742363636363636,0.03331533333333333,0.0,-0.040000000000000036,0.0,0.0,0.0,0.248337,0.0,1.095011,81.0,0.0,1.0
0.0,0.3125,-0.0035892000000000003,0.010134816666666666,0.05365072727272727,0.038280666666666664,0.04302633333333333,0.0,0.0,0.0,0.0,0.0,0.04521254545454545,0.03569866666666666,0.0,0.1200000000000001,0.02435437500000002,1.0,0.014577259475218646,0.2239445,0.0,1.0458859781341108,82.0,0.0,1.0
0.0,0.3125,-0.0036119166666666665,0.0100414,0.06142872727272727,0.03564933333333333,0.038280666666666664,0.0,0.0,0.0,0.0,0.0,0.05299636363636363,0.035675,0.0,0.28,0.029772500000000042,1.0,0.05539358600583094,0.20176599999999997,0.0,1.046697416909621,83.0,0.0,1.0
0.0,0.3125,-0.0037407499999999997,0.009267533333333333,0.06867654545454545,0.03321943333333333,0.03564933333333333,0.0,0.0,0.0,0.0,0.0,0.060522909090909086,0.03449633333333333,0.0,0.43999999999999995,0.03538312500000005,1.0,0.11807580174927115,0.18110500000000002,0.0,1.0881400728862973,84.0,0.0,1.0
0.0,0.3125,-0.0032111333333333333,0.0070711,0.07451290909090909,0.026749833333333334,0.03321943333333333,0.0,0.0,0.0,0.0,0.0,0.06723799999999999,0.030778,0.0,0.6000000000000001,0.04020000000000004,1.0,0.19825072886297376,0.1631145,0.0,1.1664572026239066,85.0,0.0,1.0
0.0,0.3124975,-0.0023175333333333333,0.00336765,0.07809018181818181,0.01639593333333333,0.026749833333333334,0.0,0.0,0.0,0.0,0.0,0.07244709090909089,0.0238746,0.0,0.76,0.04367625,1.0,0.2915451895043731,0.15017049999999998,0.0,1.2815610626822154,86.0,0.0,1.0
0.0,0.3125,-0.0012665516666666666,-0.0011708716666666667,0.07889090909090908,0.0036690333333333335,0.01639593333333333,0.0,0.0,0.0,0.0,0.0,0.07554109090909089,0.014172933333333334,0.0,0.920048,0.04557687500000001,1.0,0.39358600583090386,0.144151,0.0,1.4318699096209913,87.0,0.0,1.0
0.0,0.3125,0.0018801833333333335,0.11388516666666666,0.08860218181818182,0.04452366666666666,0.0036690333333333335,0.0,0.0,0.0,0.0,0.0,0.08180854545454544,0.028736733333333334,0.0,1.0,0.04275750000000003,1.0,0.5,0.129697,0.0,1.564091,88.0,0.0,1.0
0.0,0.3125,0.008226833333333334,0.20434166666666667,0.12539781818181817,0.16864633333333334,0.04452366666666666,0.0,0.0,0.0,0.0,0.0,0.10273127272727273,0.09589333333333333,0.0,1.0,0.03041687500000001,1.0,0.6064139941690961,0.06575,0.0,1.5478330903790085,89.0,0.0,1.0
0.0,0.3125,0.00976395,0.1846283333333333,0.1946381818181818,0.31735166666666664,0.16864633333333334,0.0,0.0,0.0,0.0,0.0,0.14684654545454545,0.20219333333333334,0.0,1.0,0.015771250000000056,1.0,0.7084548104956268,0.0,0.0,1.518950437317784,90.0,0.0,1.0
0.0,0.3124975,0.006893683333333333,0.22809333333333334,0.2832254545454545,0.4060266666666667,0.31735166666666664,0.0,0.0,0.0,0.0,0.0,0.2123090909090909,0.3000336666666667,0.0,1.0,0.005430625000000036,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,91.0,0.0,1.0
0.0,0.3124975,0.0027765833333333336,0.40310333333333337,0.36604,0.37942000000000004,0.4060266666666667,0.0,0.0,0.0,0.0,0.0,0.2861290909090909,0.3381533333333333,0.0,1.0,0.0012643750000000155,1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,92.0,0.0,1.0
0.0,0.3125,0.0006840150000000001,0.5548466666666666,0.42631818181818176,0.276382,0.37942000000000004,0.0,0.0,0.0,0.0,0.0,0.35339272727272725,0.308515,0.0,1.0,0.00023875000000001326,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,93.0,0.0,1.0
0.0,0.3125,-0.00013265133333333334,0.6276849999999999,0.44001999999999997,0.062796,0.276382,0.0,0.0,0.0,0.0,0.0,0.39497454545454547,0.19057000000000002,0.0,1.0,0.00043750000000000386,0.9440000000000004,0.9854227405247813,0.0,0.0,1.9759475218658888,94.0,0.0,1.0
0.0,0.3125,-0.0005006283333333333,0.5550216666666666,0.25022181818181816,-0.4052366666666667,-0.304326,0.0,0.0,0.0,0.0,0.0,0.3127454545454545,-0.2644706666666667,0.0,-1.0,-7.750000000006016e-05,0.6753124999999999,0.9854227405247813,0.0,0.0,1.9759475218658888,97.0,0.0,1.0
0.0,0.3125,0.005509233333333333,0.20575166666666667,0.10437854545454545,0.10244566666666667,0.011696166666666667,0.0,0.0,0.0,0.0,0.0,0.09073618181818181,0.057717333333333336,0.0,-1.0,0.03677875000000002,1.0,0.6064139941690961,0.0,0.0,1.3505830903790086,114.0,0.0,1.0
0.0,0.3125,0.0097552,0.19338666666666668,0.1589609090909091,0.2501696666666667,0.10244566666666667,0.0,0.0,0.0,0.0,0.0,0.12348399999999998,0.15009433333333333,0.0,-0.84,0.022145625000000082,1.0,0.7084548104956268,0.0,0.0,1.518950437317784,115.0,0.0,1.0
0.0,0.3124975,0.009253283333333332,0.18488333333333332,0.2411727272727273,0.3768066666666667,0.2501696666666667,0.0,0.0,0.0,0.0,0.0,0.1799750909090909,0.25891633333333336,0.0,-0.6799995999999999,0.008265625000000026,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,116.0,0.0,1.0
0.0,0.3124975,0.004566833333333333,0.3096,0.33031636363636363,0.40853999999999996,0.3768066666666667,0.0,0.0,0.0,0.0,0.0,0.25214363636363635,0.330741,0.0,-0.519988,0.00141500000000001,1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,117.0,0.0,1.0
0.0,0.3125,0.0009623483333333333,0.5069066666666667,0.3986618181818181,0.3132723333333333,0.40853999999999996,0.0,0.0,0.0,0.0,0.0,0.32246727272727266,0.3223566666666667,0.0,-0.36,-2.812499999994139e-05,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,118.0,0.0,1.0
0.0,0.3125,4.5468e-05,0.6030650000000001,0.43668909090909086,0.17425166666666667,0.3132723333333333,0.0,0.0,0.0,0.0,0.0,0.3773072727272727,0.25124833333333335,0.0,-0.19996000000000003,-9.687499999992341e-05,0.9495000000000031,0.9854227405247813,0.0,0.0,1.9759475218658888,119.0,0.0,1.0
0.0,0.3125,-0.0004030466666666667,0.5742233333333333,0.29214909090909086,-0.38265333333333335,-0.24462066666666668,0.0,0.0,0.0,0.0,0.0,0.34272363636363634,-0.21396466666666666,0.0,-1.0,-0.0004231250000000242,0.7543124999999984,0.9854227405247813,0.0,0.0,1.9759475218658888,122.0,0.0,1.0
0.0,0.3125,-0.0038805333333333334,0.009562949999999999,0.045902545454545446,0.043467,0.039529,0.0,0.0,0.0,0.0,0.0,0.03790163636363636,0.033853666666666664,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,132.0,0.0,1.0
0.0,0.3124975,-0.0034652666666666666,0.010158383333333333,0.05400054545454545,0.037122333333333334,0.043467,0.0,0.0,0.0,0.0,0.0,0.04562781818181818,0.03542233333333333,0.0,-0.8400276,0.024583750000000022,1.0,0.014577259475218646,0.222633,1.0,4.041951478134111,133.0,0.0,1.0
0.0,0.3124975,-0.0036542999999999996,0.010031466666666667,0.0618130909090909,0.03580766666666667,0.037122333333333334,0.0,0.0,0.0,0.0,0.0,0.05339672727272727,0.03560733333333333,0.0,-0.6800276000000001,0.03006500000000004,1.0,0.05539358600583094,0.200756,0.0,1.0436674169096212,134.0,0.0,1.0
0.0,0.3124975,-0.00376785,0.0092566,0.06908018181818182,0.033307333333333335,0.03580766666666667,0.0,0.0,0.0,0.0,0.0,0.06092472727272727,0.03450333333333334,0.0,-0.5200279999999999,0.035716875000000016,1.0,0.11807580174927115,0.1800215,0.0,1.0848895728862973,135.0,0.0,1.0
0.0,0.3124975,-0.00318905,0.00696975,0.07488472727272726,0.026603933333333333,0.033307333333333335,0.0,0.0,0.0,0.0,0.0,0.06762563636363636,0.030711600000000002,0.0,-0.360028,0.04050062500000001,1.0,0.19825072886297376,0.16204799999999997,0.0,1.1632577026239066,136.0,0.0,1.0
0.0,0.3125,-0.0022042,0.0029941499999999997,0.07812236363636363,0.014839133333333332,0.026603933333333333,0.0,0.0,0.0,0.0,0.0,0.07266399999999999,0.023092833333333337,0.0,-0.20002799999999998,0.04380687500000002,1.0,0.2915451895043731,0.149615,0.0,1.2798945626822156,137.0,0.0,1.0
0.0,0.3124975,-0.0012093233333333334,-0.0014205783333333334,0.07894363636363635,0.003764033333333333,0.014839133333333332,0.0,0.0,0.0,0.0,0.0,0.07567818181818181,0.013815033333333332,0.0,-0.04002799999999995,0.04562062499999996,1.0,0.39358600583090386,0.14403449999999998,0.0,1.4315204096209913,138.0,0.0,1.0
0.0,0.3124975,0.0021264,0.12515783333333333,0.08958872727272726,0.04879033333333333,0.003764033333333333,0.0,0.0,0.0,0.0,0.0,0.08235527272727272,0.0306032,0.0,0.11997199999999997,0.04243125000000002,1.0,0.5,0.128268,0.0,1.5598039999999997,139.0,0.0,1.0
0.0,0.3124975,0.008525916666666666,0.2037766666666667,0.1280910909090909,0.176469,0.04879033333333333,0.0,0.0,0.0,0.0,0.0,0.10430836363636363,0.10061866666666668,0.0,0.2799720000000001,0.029642500000000033,1.0,0.6064139941690961,0.060689999999999994,0.0,1.5326530903790085,140.0,0.0,1.0
0.0,0.3124975,0.009641816666666666,0.18341666666666667,0.19908363636363635,0.325381,0.176469,0.0,0.0,0.0,0.0,0.0,0.14980072727272725,0.20850500000000002,0.0,0.43997200000000003,0.015179375000000037,1.0,0.7084548104956268,0.0,0.0,1.518950437317784,141.0,0.0,1.0
0.0,0.3125,0.006719083333333334,0.23466833333333334,0.28798181818181817,0.40745000000000003,0.325381,0.0,0.0,0.0,0.0,0.0,0.21612727272727272,0.3039983333333333,0.0,0.599972,0.005100625000000001,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,142.0,0.0,1.0
0.0,0.3124975,0.002683633333333333,0.41193833333333335,0.3703563636363636,0.3775566666666667,0.40745000000000003,0.0,0.0,0.0,0.0,0.0,0.2901581818181818,0.33930666666666665,0.0,0.7599720000000001,0.0010756249999999655,1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,143.0,0.0,1.0
0.0,0.3124975,0.0005767366666666666,0.5616483333333333,0.42793999999999993,0.26392133333333334,0.3775566666666667,0.0,0.0,0.0,0.0,0.0,0.35629272727272726,0.3031213333333333,0.0,0.919972,0.00020999999999996716,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,144.0,0.0,1.0
0.0,0.3124975,-9.54295e-05,0.6292099999999999,0.4385181818181818,0.048486,0.26392133333333334,0.0,0.0,0.0,0.0,0.0,0.39576181818181816,0.18089633333333333,0.0,1.0,0.0003537500000000242,0.9429999999999994,0.9854227405247813,0.0,0.0,1.9759475218658888,145.0,0.0,1.0
0.0,0.3124975,-0.0004967983333333334,0.5473966666666666,0.24397272727272726,-0.4170666666666667,-0.30854533333333334,0.0,0.0,0.0,0.0,0.0,0.30857636363636365,-0.27332266666666666,0.0,-1.0,-2.312500000005782e-05,0.6706250000000025,0.9854227405247813,0.0,0.0,1.9759475218658888,148.0,0.0,1.0
0.0,0.3124975,0.0058013,0.20559833333333333,0.10651618181818182,0.109994,0.012786333333333332,0.0,0.0,0.0,0.0,0.0,0.09195418181818181,0.061585,0.0,-1.0,0.03590437499999995,1.0,0.6064139941690961,0.0,0.0,1.3505830903790086,165.0,0.0,1.0
0.0,0.3125,0.009817883333333334,0.19278333333333333,0.16254036363636362,0.2566906666666667,0.109994,0.0,0.0,0.0,0.0,0.0,0.12584709090909088,0.15526733333333334,0.0,-0.839946,0.02117249999999994,1.0,0.7084548104956268,0.0,0.0,1.518950437317784,166.0,0.0,1.0
0.0,0.3125,0.009238516666666667,0.18506666666666668,0.24599272727272725,0.38262,0.2566906666666667,0.0,0.0,0.0,0.0,0.0,0.1834981818181818,0.26435933333333334,0.0,-0.6799999999999999,0.007319374999999965,1.0,0.8017492711370262,0.0,0.0,1.6728862973760932,167.0,0.0,1.0
0.0,0.3124975,0.004023616666666666,0.32432,0.33391818181818184,0.40299,0.38262,0.0,0.0,0.0,0.0,0.0,0.2556981818181818,0.3309013333333333,0.0,-0.52,0.0012837499999999655,1.0,0.8819241982507289,0.0,0.0,1.8051749271137028,168.0,0.0,1.0
0.0,0.3124975,0.000962025,0.51235,0.4013054545454545,0.30885766666666664,0.40299,0.0,0.0,0.0,0.0,0.0,0.3255890909090909,0.3203203333333333,0.0,-0.36,-0.00015937499999998592,1.0,0.9446064139941692,0.0,0.0,1.908600583090379,169.0,0.0,1.0
0.0,0.3124975,1.0399766666666667e-05,0.605535,0.43814363636363635,0.16884366666666664,0.30885766666666664,0.0,0.0,0.0,0.0,0.0,0.3796145454545454,0.24761166666666667,0.0,-0.19999999999999996,-0.00017500000000000154,0.950687499999997,0.9854227405247813,0.0,0.0,1.9759475218658888,170.0,0.0,1.0
0.0,0.3124975,-0.00044489333333333335,0.572225,0.28718,-0.3852,-0.2621866666666667,0.0,0.0,0.0,0.0,0.0,0.3394872727272727,-0.22130066666666667,0.0,-1.0,-0.00035187499999997027,0.7485624999999996,0.9854227405247813,0.0,0.0,1.9759475218658888,173.0,0.0,1.0
0.0,0.3124975,-0.0036968166666666667,0.0099659,0.062210909090909094,0.03596966666666667,0.036630666666666666,0.0,0.0,0.0,0.0,0.0,0.05379254545454545,0.03561633333333333,0.0,-1.0,-0.39769312500000004,-0.8368750000000036,0.5,0.0,0.0,1.1749999999999998,185.0,0.0,1.0
0.0,0.0,-0.0037937333333333332,-0.1990833333333333,0.06949763636363636,0.033397,0.03596966666666667,0.0,0.0,0.0,0.0,0.0,0.06133090909090908,0.034551,0.0,-0.8399996000000001,-0.39200250000000003,-0.5382500000000012,0.6064139941690961,0.1789005,1.0,4.887284590379009,186.0,0.0,1.0
0.0,0.0,-0.038337333333333334,-0.18747666666666665,0.056154363636363634,-0.061125000000000006,0.033397,0.0,0.0,0.0,0.0,0.0,0.058844909090909094,-0.011396966666666668,0.0,-0.6799176,-0.33446875000000004,-0.25693750000000404,0.7084548104956268,0.2055755,0.0,2.135676937317784,187.0,0.0,1.0
0.0,0.0,-0.042299166666666665,-0.11871999999999999,0.040185090909090906,-0.07323066666666667,-0.061125000000000006,0.0,0.0,0.0,0.0,0.0,0.04989272727272727,-0.041062,0.0,-0.52,-0.27105,-0.07893750000000366,0.8017492711370262,0.24949099999999996,0.0,2.4213592973760933,188.0,0.0,1.0
0.0,0.0,-0.064234,-0.05518833333333333,0.024009454545454546,-0.074125,-0.07323066666666667,0.0,0.0,0.0,0.0,0.0,0.03746672727272727,-0.056935000000000006,0.0,-0.35997199999999996,-0.17468125,0.0038749999999976303,0.8819241982507289,0.293974,0.0,2.6870969271137026,189.0,0.0,1.0
