label,start_ticks,duration_ticks,frame,value
Static_bag,4210614,2467,1500,0
Bounds,4213654,2058,1500,0
Static_bag,4213398,2451,1500,0
Bounds,4216427,2111,1500,0
Static_bag,4216164,2491,1500,0
Bounds,4219157,2131,1500,0
Static_bag,4218930,2521,1500,0
Bounds,4221995,2515,1500,0
Static_bag,4221772,2855,1500,0
Bounds,4225259,2221,1500,0
Static_bag,4224912,2685,1500,0
Bounds,4228055,1963,1500,0
Static_bag,4227828,2421,1500,0
Bounds,4230737,2183,1500,0
Static_bag,4230510,2527,1500,0
Bounds,4233575,2029,1500,0
Static_bag,4233394,2327,1500,0
Bounds,4236227,2155,1500,0
Static_bag,4236000,2551,1500,0
Bounds,4239059,2161,1500,0
Static_bag,4238836,2501,1500,0
Bounds,4241909,2245,1500,0
Static_bag,4241656,2661,1500,0
Bounds,4244813,2101,1500,0
Static_bag,4244592,2439,1500,0
Bounds,4247553,2247,1500,0
Static_bag,4247340,2623,1500,0
Bounds,4250475,2313,1500,0
Static_bag,4250226,2809,1500,0
Bounds,4253475,2325,1500,0
Static_bag,4253308,2657,1500,0
Bounds,4256537,2251,1500,0
Static_bag,4256316,2641,1500,0
Bounds,4259371,2189,1500,0
Static_bag,4259214,2485,1500,0
Bounds,4262120,2236,1500,0
Static_bag,4261962,2539,1500,0
Bounds,4264921,2297,1500,0
Static_bag,4264764,2617,1500,0
Bounds,4267867,2481,1500,0
Static_bag,4267656,2881,1500,0
Bounds,4271087,2329,1500,0
Static_bag,4270864,2669,1500,0
Bounds,4273949,2323,1500,0
Static_bag,4273776,2655,1500,0
Bounds,4276867,2535,1500,0
Static_bag,4276696,2823,1500,0
Bounds,4280048,2266,1500,0
Static_bag,4279876,2555,1500,0
Bounds,4282913,2341,1500,0
Static_bag,4282708,2741,1500,0
Bounds,4285871,2602,1500,0
Package_classify,4299810,1207,1500,0
Package_classify,4301405,677,1500,0
Package_classify,4302308,705,1500,0
Package_classify,4303204,664,1500,0
Package_classify,4304062,790,1500,0
Package_classify,4305079,675,1500,0
Package_classify,4305976,678,1500,0
Package_classify,4306880,1610,1500,0
Package_classify,4309270,679,1500,0
Package_classify,4310173,1422,1500,0
Package_classify,4311787,685,1500,0
Package_classify,4312748,1477,1500,0
Package_classify,4314419,683,1500,0
Package_classify,4315293,1440,1500,0
Package_classify,4316996,802,1500,0
Package_classify,4318018,1490,1500,0
Package_create,4296873,22788,1500,0
Packet_build,4323545,4055,1500,0
VIF1_DMA_wait,4328097,412,1500,0
GIF_DMA_wait,4328697,85,1500,0
Packet_qwords,4332030,0,1500,64
VIF1_submit,4332019,4990,1500,0
Dispatch,4296525,41576,1500,0
Static_bag,4285714,52501,1500,0
Bounds,4339418,16885,1500,0
Package_classify,4366152,1995,1500,0
Package_classify,4368529,1503,1500,0
Package_classify,4370256,1500,1500,0
Package_classify,4371947,1405,1500,0
Package_classify,4373543,1402,1500,0
Package_classify,4375136,1394,1500,0
Package_classify,4376752,1409,1500,0
Package_classify,4378357,1383,1500,0
Package_classify,4380516,1397,1500,0
Package_classify,4382189,1385,1500,0
Package_classify,4383765,1462,1500,0
Package_classify,4385418,1384,1500,0
Package_classify,4387039,1481,1500,0
Package_classify,4388711,1399,1500,0
Package_classify,4390346,1085,1500,0
Package_classify,4391700,1389,1500,0
Package_classify,4393827,1073,1500,0
Package_classify,4395125,1408,1500,0
Package_classify,4396768,1066,1500,0
Package_classify,4398068,1393,1500,0
Package_classify,4399655,1057,1500,0
Package_classify,4400906,1516,1500,0
Package_classify,4402658,1114,1500,0
Package_classify,4404038,1060,1500,0
Package_create,4364703,40554,1500,0
Packet_build,4411103,9288,1500,0
VIF1_DMA_wait,4420821,400,1500,0
GIF_DMA_wait,4421387,129,1500,0
Packet_qwords,4428322,0,1500,141
VIF1_submit,4428311,5388,1500,0
Packet_build,4438084,5003,1500,0
VIF1_DMA_wait,4443469,64869,1500,0
GIF_DMA_wait,4508634,180,1500,0
Packet_qwords,4512561,0,1500,57
VIF1_submit,4512550,5015,1500,0
Dispatch,4364369,154182,1500,0
Static_bag,4338849,179828,1500,0
Bounds,4520250,4959,1500,0
Packet_build,4537103,21448,1500,0
VIF1_DMA_wait,4559137,420,1500,0
GIF_DMA_wait,4559723,83,1500,0
Packet_qwords,4567104,0,1500,141
VIF1_submit,4567093,5282,1500,0
Packet_build,4576745,4916,1500,0
VIF1_DMA_wait,4581852,59359,1500,0
GIF_DMA_wait,4641306,38,1500,0
Packet_qwords,4644464,0,1500,57
VIF1_submit,4644456,4187,1500,0
Dispatch,4532097,117308,1500,0
Static_bag,4519575,129870,1500,0
Bounds,4650960,16609,1500,0
Packet_build,4679987,9282,1500,0
VIF1_DMA_wait,4689709,414,1500,0
GIF_DMA_wait,4690307,83,1500,0
Packet_qwords,4697006,0,1500,141
VIF1_submit,4696995,5610,1500,0
Packet_build,4706483,4688,1500,0
VIF1_DMA_wait,4711360,59865,1500,0
GIF_DMA_wait,4771320,38,1500,0
Packet_qwords,4774442,0,1500,57
VIF1_submit,4774434,4139,1500,0
Dispatch,4674939,104530,1500,0
Static_bag,4650189,129400,1500,0
Bounds,4781040,5151,1500,0
Packet_build,4796297,7176,1500,0
VIF1_DMA_wait,4804381,4715,1500,0
GIF_DMA_wait,4809291,142,1500,0
Packet_qwords,4826140,0,1500,113
VIF1_submit,4826129,5420,1500,0
Dispatch,4792234,40315,1500,0
Static_bag,4780427,52162,1500,0
Bounds,4834242,5383,1500,0
Packet_build,4847853,3704,1500,0
VIF1_DMA_wait,4851900,29317,1500,0
GIF_DMA_wait,4881312,139,1500,0
Packet_qwords,4883878,0,1500,50
VIF1_submit,4883867,5282,1500,0
Dispatch,4845959,44148,1500,0
Static_bag,4833489,56658,1500,0
Bounds,4891354,4959,1500,0
Packet_build,4904401,2756,1500,0
VIF1_DMA_wait,4907507,354,1500,0
GIF_DMA_wait,4908000,82,1500,0
Packet_qwords,4910362,0,1500,50
VIF1_submit,4910351,5318,1500,0
Dispatch,4902401,14178,1500,0
Static_bag,4890879,25740,1500,0
Bounds,4917730,5015,1500,0
Package_classify,4932120,1513,1500,0
Package_classify,4934035,1178,1500,0
Package_classify,4935447,1705,1500,0
Package_create,4930545,6778,1500,0
Packet_build,4939661,3016,1500,0
VIF1_DMA_wait,4943017,288,1500,0
GIF_DMA_wait,4943454,82,1500,0
Packet_qwords,4946050,0,1500,50
VIF1_submit,4946039,4986,1500,0
Dispatch,4930175,21954,1500,0
Static_bag,4917197,35079,1500,0
Bounds,4953550,5123,1500,0
Package_classify,4979670,2199,1500,0
Package_classify,4982269,825,1500,0
Package_classify,4983291,775,1500,0
Package_create,4977945,6240,1500,0
Packet_build,4986173,1943,1500,0
VIF1_DMA_wait,4988475,418,1500,0
GIF_DMA_wait,4989026,84,1500,0
Packet_qwords,4990984,0,1500,36
VIF1_submit,4990973,5406,1500,0
Dispatch,4977515,19766,1500,0
Static_bag,4953021,44356,1500,0
Bounds,4998842,4511,1500,0
Static_bag,4998267,5297,1500,0
Bounds,5004141,2407,1500,0
Static_bag,5003986,2793,1500,0
Bounds,5007162,2578,1500,0
Static_bag,5006992,2915,1500,0
Bounds,5010331,2207,1500,0
Static_bag,5010174,2515,1500,0
Bounds,5013185,2279,1500,0
Static_bag,5013028,2589,1500,0
Bounds,5016099,2173,1500,0
Static_bag,5015928,2461,1500,0
Bounds,5018893,2163,1500,0
Static_bag,5018670,2547,1500,0
Bounds,5021675,2431,1500,0
Static_bag,5021502,2721,1500,0
Bounds,5024729,2504,1500,0
Package_classify,5036724,1947,1500,0
Package_classify,5039041,1398,1500,0
Package_classify,5040671,1059,1500,0
Package_create,5035287,6505,1500,0
Package_classify,5042886,495,1500,0
Package_classify,5043569,294,1500,0
Package_classify,5044051,289,1500,0
Package_classify,5044528,289,1500,0
Package_classify,5045035,1134,1500,0
Package_classify,5046418,1067,1500,0
Package_create,5042433,5170,1500,0
QBuffer_copy,5048845,3682,1500,0
Packet_build,5055755,3023,1500,0
VIF1_DMA_wait,5059203,412,1500,0
GIF_DMA_wait,5059809,95,1500,0
Packet_qwords,5062498,0,1500,50
VIF1_submit,5062487,5232,1500,0
Dispatch,5034939,33916,1500,0
Static_bag,5024556,44506,1500,0
Bounds,5070486,5245,1500,0
Packet_build,5084105,2521,1500,0
VIF1_DMA_wait,5087037,356,1500,0
GIF_DMA_wait,5087576,84,1500,0
Packet_qwords,5089956,0,1500,50
VIF1_submit,5089945,5320,1500,0
Dispatch,5082165,13778,1500,0
Static_bag,5069741,26242,1500,0
Bounds,5096896,4601,1500,0
Packet_build,5108675,2863,1500,0
VIF1_DMA_wait,5111929,35686,1500,0
GIF_DMA_wait,5147868,297,1500,0
Packet_qwords,5157736,0,1500,50
VIF1_submit,5157725,5314,1500,0
Dispatch,5106930,57293,1500,0
