label,start_ticks,duration_ticks,frame,value
VIF1_DMA_wait,4122379,274,1500,0
GIF_DMA_wait,4122843,125,1500,0
Packet_qwords,4124884,0,1500,40
VIF1_submit,4124873,5296,1500,0
Dispatch,4103583,27611,1500,0
Static_bag,4094204,37107,1500,0
Bounds,4143614,5129,1500,0
Packet_build,4156799,1823,1500,0
VIF1_DMA_wait,4158991,408,1500,0
GIF_DMA_wait,4159575,85,1500,0
Packet_qwords,4161408,0,1500,36
VIF1_submit,4161397,5452,1500,0
Dispatch,4155181,12784,1500,0
Static_bag,4143035,25076,1500,0
Bounds,4169608,4451,1500,0
Package_classify,4181815,908,1500,0
Package_classify,4183059,173,1500,0
Package_classify,4183415,1384,1500,0
Package_classify,4184982,1022,1500,0
Package_classify,4186196,1103,1500,0
Package_classify,4187501,1020,1500,0
Package_create,4181319,7264,1500,0
Packet_build,4192890,3592,1500,0
VIF1_DMA_wait,4196713,366,1500,0
GIF_DMA_wait,4197212,92,1500,0
Packet_qwords,4200084,0,1500,57
VIF1_submit,4200073,5356,1500,0
Dispatch,4180920,25921,1500,0
Static_bag,4169225,37710,1500,0
Bounds,4208594,4651,1500,0
Package_classify,4221135,1357,1500,0
Package_classify,4222817,506,1500,0
Package_classify,4223550,1390,1500,0
Package_classify,4225123,1168,1500,0
Package_classify,4226474,1195,1500,0
Package_classify,4227875,1166,1500,0
Package_create,4220685,8418,1500,0
QBuffer_copy,4230325,4612,1500,0
Packet_build,4237727,2314,1500,0
VIF1_DMA_wait,4240377,454,1500,0
GIF_DMA_wait,4241007,85,1500,0
Packet_qwords,4243245,0,1500,43
VIF1_submit,4243213,5206,1500,0
Dispatch,4220284,29192,1500,0
Static_bag,4208133,41456,1500,0
Bounds,4251159,4746,1500,0
Package_classify,4262985,1998,1500,0
Package_classify,4265249,1322,1500,0
Package_classify,4266795,1122,1500,0
Package_classify,4268102,1119,1500,0
Package_create,4262499,6781,1500,0
QBuffer_copy,4270495,5056,1500,0
Packet_build,4278317,2389,1500,0
VIF1_DMA_wait,4280943,302,1500,0
GIF_DMA_wait,4281435,85,1500,0
Packet_qwords,4283538,0,1500,40
VIF1_submit,4283527,15854,1500,0
Dispatch,4262088,38618,1500,0
Static_bag,4250769,50126,1500,0
Bounds,4302462,4627,1500,0
Static_bag,4301955,5275,1500,0
Static_batches,4021272,286323,1500,0
Bounds,4308480,2290,1500,0
Static_bag,4308268,2619,1500,0
Bounds,4311368,2108,1500,0
Static_bag,4311190,2445,1500,0
Bounds,4314208,2016,1500,0
Static_bag,4313952,2409,1500,0
Bounds,4316927,2123,1500,0
Static_bag,4316700,2467,1500,0
Bounds,4319669,2113,1500,0
Static_bag,4319442,2503,1500,0
Bounds,4322495,2497,1500,0
Static_bag,4322272,2837,1500,0
Bounds,4325759,2167,1500,0
Static_bag,4325386,2657,1500,0
Bounds,4328507,1951,1500,0
Static_bag,4328280,2403,1500,0
Bounds,4331171,2219,1500,0
Static_bag,4330944,2563,1500,0
Bounds,4334051,2041,1500,0
Static_bag,4333876,2333,1500,0
Bounds,4336715,2203,1500,0
Static_bag,4336488,2599,1500,0
Bounds,4339637,2155,1500,0
Static_bag,4339414,2495,1500,0
