frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
200,0,19.761481,2.125834,43.742594,1.828746,14.625295,79.958116,5.426982,4.510868,23.458693,3.878052,2.682393,7.076385,153,30934,6,6
201,0,7.729024,2.096456,39.000515,1.828332,11.405908,59.963779,4.893229,4.073263,19.655965,3.161831,2.198439,5.955041,127,26055,5,5
202,0,2.944295,2.113261,39.064602,1.854699,16.100935,59.964532,4.906979,3.735158,19.769063,3.050310,2.206485,6.235345,127,26069,4,4
203,0,2.981228,2.114726,38.582336,1.818932,16.582116,59.964613,4.938188,3.983975,19.588081,2.996304,2.173787,6.044878,127,26069,5,5
204,0,9.766079,2.126668,43.670207,2.215980,4.311832,59.964098,5.444899,4.420197,23.298638,3.745083,2.932461,7.254740,153,30948,6,6
205,0,7.665141,2.164185,38.891527,2.185096,11.222782,59.964545,4.623627,4.060354,19.962874,3.138329,2.196960,6.248349,127,26083,5,5
206,0,3.010315,2.124084,38.713752,1.838918,16.400726,59.963711,4.734894,3.849620,19.913679,3.138292,2.235792,6.115896,127,26083,4,4
207,0,2.942078,2.126465,38.668647,1.859982,16.494632,59.965339,4.841075,4.083198,19.595276,3.031786,2.234029,6.210097,127,26083,5,5
208,0,3.000576,2.119751,43.691610,1.879005,11.386058,59.957248,5.384237,4.507528,23.255456,3.686259,2.658396,7.238329,153,30962,6,6
209,0,9.390462,2.129232,38.756314,1.842424,9.943776,59.932977,4.561256,4.205614,19.995819,3.079383,2.394572,6.220215,127,26083,5,5
210,0,2.995673,2.135376,38.752828,1.831411,16.384389,59.964301,4.606252,4.072408,19.847558,3.024326,2.225437,6.228746,127,26083,4,4
211,0,2.978007,2.125020,38.706570,1.872942,16.375675,59.933194,4.767907,4.021844,19.899384,3.148593,2.168566,6.137190,127,26083,5,5
212,0,77.110352,2.157410,43.497321,1.769908,17.586619,139.964199,5.465007,4.435208,23.190406,3.963087,2.738213,7.110277,153,30962,6,6
213,0,8.617554,2.123189,39.127652,1.834591,10.384688,59.964484,4.809502,4.126790,19.770247,2.990611,2.251383,6.089712,127,26083,5,5
214,0,3.029989,2.140055,38.878669,1.819848,16.235762,59.964267,4.777757,3.988444,19.714532,3.083720,2.241611,6.151401,127,26083,4,4
215,0,2.989746,2.134420,38.787238,1.832584,16.354943,59.964511,4.616319,3.971229,20.221368,3.119670,2.314870,6.241862,127,26083,5,5
216,0,9.769518,2.137492,43.696838,2.110897,4.347741,59.924995,5.446713,4.793552,22.889628,3.567200,2.622379,7.330322,153,30962,6,6
217,0,8.260132,2.174113,38.735887,1.993412,10.943424,59.932855,4.830312,4.097534,19.537859,3.056335,2.168209,5.973704,127,26083,5,5
