frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
249,0,8.407783,2.316528,37.913181,1.857622,11.755117,59.933702,4.636732,4.072147,19.035784,2.823062,2.185601,5.995741,127,26083,5,5
250,0,19.280701,2.290894,37.926900,1.839094,0.917572,59.964267,4.811178,3.665358,19.270359,2.814728,2.391619,6.106025,127,26083,4,4
251,0,3.107530,2.288513,38.119548,1.763933,16.942719,59.933729,4.492120,4.102058,19.100216,2.788934,2.401750,6.026025,127,26083,5,5
252,0,3.187771,2.333171,43.147441,1.813792,11.808441,59.957445,5.188592,4.479129,22.846012,3.412469,2.778351,7.395718,153,30962,6,6
253,0,11.298564,2.288879,37.935649,1.854679,8.875471,59.964362,4.689653,4.011142,19.140120,2.984022,2.290076,6.031633,127,26083,5,5
254,0,8.463888,2.328857,38.199287,1.838728,11.462446,59.964349,4.568410,3.862535,19.505452,2.962894,2.320869,6.293637,127,26083,4,4
255,0,3.130839,2.279460,38.153870,1.804915,16.874800,59.964423,4.591770,4.082431,19.322642,3.218319,2.175791,5.929050,127,26083,5,5
256,0,3.186625,2.371236,42.943868,1.826318,12.007307,59.964118,5.369741,4.413537,22.514374,3.695367,2.652720,7.015384,153,30962,6,6
257,0,7.811523,2.269145,38.346049,1.788232,12.018314,59.964118,4.762668,4.119439,19.411316,2.925578,2.355398,6.207123,127,26083,5,5
258,0,3.181783,2.333740,38.136007,1.802541,16.852705,59.973036,4.792826,3.779958,19.321723,2.946899,2.254795,5.957869,127,26083,4,4
259,0,3.133247,2.282227,37.866611,1.810015,17.145599,59.955471,4.652713,4.006287,19.103804,2.845873,2.290487,6.014957,127,26083,5,5
260,0,3.129598,2.255269,43.114610,1.789812,11.930105,59.964125,5.281209,4.397007,22.961989,3.489014,2.683777,7.438870,153,30962,6,6
261,0,7.962423,2.356405,38.070401,1.833472,12.091522,59.957818,4.765967,3.950996,19.194122,2.857571,2.182817,5.892897,127,26083,5,5
262,0,75.129171,2.355652,38.092963,1.796153,4.946014,119.964301,4.666087,3.921010,19.353288,2.995697,2.248579,6.133213,127,26083,4,4
263,0,3.152412,2.277303,59.404724,1.792497,15.614899,79.964532,4.676456,4.039503,19.308814,3.040575,2.285227,5.851729,127,26083,5,5
264,0,3.133063,2.285726,43.055840,1.836300,11.939138,59.964342,5.379296,4.511051,22.576480,3.562503,2.823727,7.183665,153,30962,6,6
265,0,7.325385,2.321533,38.609328,1.853065,12.176097,59.963874,4.643873,4.094920,19.439792,3.091224,2.289900,6.018263,127,26083,5,5
266,0,7.643928,2.258931,37.887811,1.842051,12.590905,59.964695,4.796516,3.823049,19.188361,2.967787,2.219954,6.239966,127,26083,4,4
267,0,3.167324,2.288696,37.978902,1.811486,16.976668,59.934380,4.848206,3.986159,19.037438,2.909234,2.145671,5.984456,127,26083,5,5
268,0,3.139425,2.298075,43.209235,1.792199,11.820011,59.960870,5.388041,4.335646,23.012099,3.381856,2.831434,7.408440,153,30962,6,6
269,0,8.573995,2.331095,38.303202,1.824487,11.258792,59.960476,4.838172,4.033922,19.241143,2.885674,2.208113,5.921366,127,26083,5,5
270,0,7.620978,2.310445,37.981927,2.151852,12.209218,59.963976,4.723789,3.570869,19.340580,3.015971,2.216546,5.975745,127,26083,4,4
271,0,3.147040,2.292826,38.075677,1.838416,16.903046,59.964179,4.604034,4.099854,19.166294,2.856381,2.148624,6.071052,127,26083,5,5
272,0,3.187995,2.341919,42.987488,1.826596,11.961599,59.963677,5.189985,4.406616,22.913249,3.644491,2.787276,7.109582,153,30962,6,6
273,0,7.196723,2.290059,38.061625,1.824358,12.851186,59.933892,4.706770,4.168284,18.872331,2.889292,2.185042,6.127760,127,26083,5,5
274,0,3.122972,2.281494,38.027846,1.855554,16.957937,59.964308,4.895827,3.722775,19.160960,2.952311,2.308397,5.948161,127,26083,4,4
275,0,18.093411,2.328166,38.410543,1.788666,1.671071,59.963691,4.755012,3.926283,19.530056,2.862969,2.270393,6.165510,127,26083,5,5
276,0,3.141418,2.279358,43.075582,1.825307,11.922407,59.964715,5.174828,4.564741,22.664775,3.615434,2.716044,7.076860,153,30962,6,6
277,0,7.664469,2.336568,38.138163,1.822723,12.300439,59.925795,4.544169,4.216088,19.121748,3.133959,2.250193,5.924923,127,26083,5,5
278,0,3.142151,2.336812,37.995978,1.795420,17.042348,59.975898,4.645501,3.794851,19.553630,3.209212,2.388133,5.931607,127,26083,4,4
279,0,7.430427,2.341960,38.158624,1.865028,12.498118,59.952196,4.662906,4.075036,19.245385,2.988614,2.220615,5.921973,127,26083,5,5
280,0,3.149923,2.307638,43.122118,1.814341,11.877533,59.963915,5.206536,4.577379,22.850650,3.504025,2.876692,7.174554,153,30962,6,6
281,0,9.797628,2.332743,38.644246,1.817339,9.720842,59.980055,4.700473,3.800473,20.174700,2.978027,2.364112,5.880897,128,26059,5,5
282,0,3.163330,2.292826,38.256694,1.854231,16.674205,59.948459,4.596100,3.640303,19.674116,3.003455,2.289741,5.703244,127,25451,4,4
283,0,3.127645,2.281535,37.713894,1.763994,17.358917,59.964450,4.724413,3.813938,18.905914,2.889350,2.259840,5.440782,126,25091,5,5
284,0,3.174927,2.297852,42.769070,1.832984,12.187042,59.964023,5.452362,4.383555,22.382097,3.447167,2.812032,6.441776,151,29666,6,6
285,0,8.024211,2.308207,36.737617,1.817990,13.415232,59.995049,4.687619,3.858880,18.052880,2.720310,2.157233,5.297926,121,23887,5,5
286,0,3.144389,2.264709,36.281820,2.046377,18.454308,59.926893,4.640937,3.753303,17.774679,2.657796,2.148404,5.163774,120,23885,4,4
287,0,72.298869,2.279175,36.775248,1.809784,9.080041,119.963942,4.717428,4.056766,17.971537,2.620924,2.288666,5.369470,120,23897,5,5
288,0,3.167989,2.278768,41.942830,1.790110,13.063338,59.964267,5.266500,4.235894,21.641883,3.143073,2.724935,6.593591,146,28776,6,6
289,0,7.510274,2.283549,57.741319,1.790022,12.922448,79.964064,4.767649,4.015025,17.935727,2.737250,2.184333,5.269087,120,23885,5,5
290,0,3.144090,2.291382,36.850444,1.850827,18.088504,59.933865,4.559926,3.618974,18.170146,2.667542,2.262882,5.368791,120,23885,4,4
291,0,8.709296,2.275045,37.094889,1.858022,12.301971,59.964179,4.617903,3.644850,18.346429,2.785526,2.236603,5.381629,120,23885,5,5
292,0,3.122030,2.274150,41.286038,1.857208,13.698741,59.964016,5.280477,4.236230,21.363183,3.480540,2.747030,6.365601,146,28764,6,6
293,0,7.436964,2.312358,36.742933,1.791684,13.994008,59.965590,4.568851,3.803352,18.280711,2.733358,2.200243,5.365699,120,23885,5,5
294,0,3.158508,2.280233,36.667386,1.825314,18.304759,59.955967,4.636369,3.717126,18.108992,2.711755,2.409241,5.365624,120,23885,4,4
295,0,8.684597,2.282430,36.693780,1.861779,12.671010,59.911167,4.745273,3.879184,18.064084,2.772491,2.203162,5.364007,120,23885,5,5
296,0,3.161804,2.312724,41.600755,1.864071,13.336965,59.963596,5.489254,4.362769,21.282678,3.252062,2.565291,6.518521,146,28764,6,6
297,0,7.736125,2.324239,36.928467,1.822920,13.447106,59.934618,4.528453,4.108144,18.070523,2.746331,2.190308,5.295058,120,23885,5,5
298,0,3.149787,2.335897,36.555962,1.755964,18.502262,59.963976,4.668691,3.486952,18.211568,2.709812,2.355086,5.411970,120,23849,4,4
299,0,4.670458,3.811259,36.758599,1.821442,16.713769,59.964267,4.696323,3.930257,17.986274,2.603132,2.139906,5.280626,120,23849,5,5
300,0,19.911011,2.285970,41.496365,1.797807,16.787906,79.993089,5.096717,4.277876,21.710171,3.302609,2.703796,6.611223,146,28728,6,6
